id,0,1,2,3,4,5,6,7,8,9
1000,0,1,0,1,1,1,0,1,0,1
1001,0,3,0,1,0,0,1,1,0,1
1002,0,1,1,0,1,1,0,0,0,0
1003,0,0,1,2,0,0,0,0,1,2
1004,0,1,1,1,1,0,1,2,0,0
1005,0,0,0,0,0,2,0,0,1,1
1006,1,1,2,1,0,0,0,0,2,0
1007,2,1,0,1,0,0,1,1,1,0
1008,0,1,0,1,2,0,1,0,0,1
1009,0,1,1,1,1,0,1,0,1,1
1010,1,1,2,0,1,0,0,1,0,1
1011,0,0,0,0,0,0,0,0,0,0
1012,0,0,0,0,2,0,0,0,0,1
1013,1,1,0,1,1,0,1,1,1,0
1014,0,3,1,2,1,0,0,0,0,0
1015,1,1,0,0,0,1,0,0,0,1
1016,1,1,0,1,2,0,0,1,0,1
1017,0,2,1,0,1,0,1,0,1,1
1018,0,0,0,1,0,0,3,0,3,0
1019,1,1,1,1,0,1,0,0,2,0
1020,0,0,1,1,0,1,0,2,1,0
1021,1,1,0,0,1,0,1,0,0,3
1022,1,3,0,0,0,2,0,0,0,1
1023,1,1,0,0,0,1,1,0,1,1
1024,2,0,0,0,0,1,0,0,0,0
1025,0,1,1,1,1,2,0,0,1,0
1026,1,2,0,1,0,0,2,1,0,0
1027,0,1,0,1,0,2,0,0,1,2
1028,1,0,0,1,0,1,0,0,0,1
1029,1,2,0,1,1,1,0,0,0,1
1030,0,1,0,0,1,1,3,0,1,0
1031,0,2,0,0,0,2,1,0,1,1
1032,0,0,0,3,0,1,1,0,1,1
1033,0,1,0,0,0,1,1,1,1,2
1034,0,2,2,1,0,0,0,1,0,1
1035,0,2,0,1,0,0,3,0,1,0
1036,0,0,0,1,0,1,1,2,1,1
1037,1,0,1,0,1,0,3,0,0,1
1038,2,2,0,0,2,0,1,0,0,0
1039,1,1,0,0,1,1,1,0,1,1
1040,0,0,0,3,1,0,1,1,0,1
1041,0,0,1,0,0,1,3,1,0,1
1042,0,2,0,2,3,0,0,0,0,0
1043,1,0,0,1,0,2,1,1,0,1
1044,2,1,2,0,0,0,1,1,0,0
1045,0,0,1,1,1,0,1,1,0,1
1046,1,0,0,1,0,0,1,0,0,1
1047,1,1,0,0,0,0,1,2,1,1
1048,0,1,0,1,1,1,0,1,0,1
1049,1,1,0,3,0,1,0,0,1,0
1050,0,2,0,1,0,0,1,1,1,1
1051,0,1,1,1,1,0,0,0,0,2
1052,0,1,0,0,1,1,0,0,2,2
1053,1,1,0,0,1,0,0,0,2,2
1054,0,4,2,0,0,0,0,1,0,0
1055,0,1,1,1,1,0,1,2,0,0
1056,0,1,1,0,0,2,1,2,0,0
1057,1,0,0,1,0,2,1,1,0,1
1058,1,1,1,0,1,0,0,0,0,1
1059,0,2,2,0,1,0,1,1,0,0
1060,2,0,0,0,1,0,0,0,0,1
1061,1,0,1,0,0,1,0,0,0,0
1062,0,2,1,0,0,0,2,0,0,2
1063,2,1,0,1,0,1,1,0,0,1
1064,0,1,2,0,0,1,0,1,0,2
1065,0,0,0,0,1,1,4,0,0,0
1066,0,1,0,0,0,0,0,0,0,0
1067,0,1,0,1,0,1,0,2,1,1
1068,1,1,0,0,2,1,1,0,0,1
1069,0,2,2,0,1,0,2,0,0,0
1070,0,1,1,0,1,1,0,2,1,0
1071,0,0,0,1,0,0,0,3,1,2
1072,1,1,1,0,0,1,1,0,2,0
1073,0,0,0,1,0,1,0,1,0,1
1074,1,1,1,0,0,1,1,0,2,0
1075,0,2,1,1,0,1,0,0,1,1
1076,0,3,0,0,0,1,2,0,1,0
1077,1,0,0,2,1,1,0,0,1,0
1078,0,2,1,0,0,2,1,0,0,1
1079,1,0,0,1,0,1,1,1,0,1
1080,1,1,0,1,0,2,1,1,0,0
1081,0,2,0,0,1,0,1,1,1,1
1082,0,1,1,1,0,1,0,1,2,0
1083,1,1,1,1,0,1,0,0,1,1
1084,2,1,0,0,0,0,1,1,0,0
1085,1,0,2,2,0,0,1,1,0,0
1086,1,0,2,1,0,1,0,1,0,0
1087,0,1,1,3,0,2,0,0,0,0
1088,0,0,1,0,0,1,0,0,1,1
1089,1,1,2,0,0,0,0,2,1,0
1090,1,3,0,1,0,0,0,1,1,0
1091,1,1,1,0,1,0,0,0,0,1
1092,0,1,1,2,0,0,0,1,0,2
1093,2,0,0,0,0,1,2,0,1,0
1094,1,1,2,0,0,0,1,0,2,0
1095,0,0,0,0,1,2,1,0,1,0
1096,2,2,0,0,0,0,0,3,0,0
1098,2,0,0,0,0,0,0,2,0,2
1099,1,3,0,0,2,0,0,1,0,0
1100,0,2,3,1,0,1,0,0,0,0
1101,2,0,1,1,2,0,1,0,0,0
1102,0,1,0,2,0,1,2,0,1,0
1103,1,1,0,1,0,0,0,1,3,0
1104,0,1,1,0,0,0,1,1,1,1
1105,0,0,0,1,1,1,4,0,0,0
1106,1,1,0,0,0,1,0,0,0,0
1107,1,2,1,0,0,0,1,0,1,1
1108,1,0,0,0,1,1,1,1,0,0
1109,0,1,0,2,0,1,1,0,0,1
1110,1,0,0,1,0,0,1,0,0,1
1111,1,1,0,0,0,2,1,0,1,0
1112,0,2,0,2,0,1,1,0,0,1
1113,2,1,0,3,0,1,0,0,0,0
901,0,1,0,0,0,1,2,0,1,2
902,0,1,1,0,0,1,0,0,0,0
903,0,0,1,1,0,0,0,1,0,2
904,0,1,2,2,0,0,1,0,0,0
905,1,2,1,0,0,0,0,1,1,1
906,1,1,2,0,0,1,0,2,0,0
907,1,0,0,0,0,3,2,1,0,0
908,0,2,1,0,1,0,0,3,0,0
909,0,0,0,1,0,0,0,0,0,0
910,0,1,0,0,1,0,0,1,2,1
911,1,0,0,1,0,0,1,0,0,1
912,1,1,0,2,0,0,3,0,0,0
913,1,0,0,1,0,1,1,1,2,0
914,2,1,0,0,0,1,1,0,0,1
915,0,2,0,1,0,1,1,0,0,0
917,2,0,0,1,0,0,0,2,1,1
918,0,2,0,0,1,0,0,2,1,0
919,0,1,1,0,0,1,2,1,0,1
920,1,2,0,1,1,0,2,0,0,0
921,0,1,0,0,0,3,1,1,0,1
922,1,2,1,2,0,0,1,0,0,0
923,0,2,0,1,0,0,1,2,0,0
924,0,0,0,0,0,0,0,3,1,2
925,1,0,0,1,0,0,0,2,2,0
926,1,1,0,0,0,0,0,1,0,2
927,1,1,0,0,2,0,1,0,0,2
928,0,0,0,1,3,2,1,0,0,0
929,1,1,0,0,0,0,0,2,2,1
930,0,1,0,2,0,0,1,1,1,1
931,0,0,0,0,0,0,0,0,0,0
932,0,4,1,0,1,0,0,0,0,1
933,1,1,0,0,1,0,0,0,2,2
934,1,1,1,1,2,0,1,0,0,0
935,1,1,2,1,0,0,0,0,2,0
936,1,0,1,1,1,0,2,0,0,1
937,0,3,0,2,0,0,0,0,0,1
938,1,1,0,1,0,2,1,0,0,1
939,0,1,0,0,0,0,0,2,2,1
940,0,1,1,2,1,0,0,0,0,2
941,0,1,1,0,2,0,0,0,3,0
942,0,2,0,1,1,0,1,2,0,0
943,0,0,0,0,0,0,0,0,0,0
944,1,1,0,0,1,1,1,2,0,0
945,1,0,1,1,1,2,0,1,0,0
946,1,4,0,0,0,0,1,1,0,0
947,0,3,1,1,1,0,0,1,0,0
948,0,1,0,0,2,0,0,1,0,3
949,0,0,0,1,0,1,0,1,0,0
950,3,2,0,0,2,0,0,0,0,0
951,2,1,1,0,2,0,0,0,0,1
952,0,0,1,2,0,1,0,1,0,2
953,0,0,0,1,1,0,1,0,1,1
954,2,1,1,0,1,0,0,1,0,1
955,0,2,1,2,0,1,1,0,0,0
956,0,1,0,2,1,1,0,0,1,1
957,1,0,2,0,0,0,3,0,0,0
958,1,0,0,2,0,1,1,1,0,1
959,2,1,0,0,2,0,1,0,1,0
960,2,0,1,0,0,2,0,1,0,1
961,0,2,3,0,0,0,0,0,2,0
962,0,1,0,4,0,0,0,0,0,2
963,2,0,0,0,0,0,0,2,0,2
964,1,1,0,1,1,1,1,0,0,1
965,0,2,0,1,0,0,0,1,1,2
966,2,1,1,2,0,0,0,0,1,0
967,1,1,0,1,0,2,2,0,0,0
968,0,1,0,1,0,1,1,0,0,0
969,0,3,0,0,0,1,1,1,0,1
970,1,2,0,0,0,2,0,0,1,1
971,0,2,2,1,0,0,0,1,0,0
972,0,0,0,0,0,0,0,0,0,0
973,0,2,1,0,0,0,1,0,2,1
974,0,1,0,2,0,0,1,1,1,1
975,1,0,0,1,0,0,0,2,2,0
976,1,3,0,1,0,1,0,1,0,0
977,0,1,2,0,0,0,0,2,0,2
978,0,2,1,1,0,0,0,0,2,0
979,0,2,1,0,1,1,0,0,1,1
981,0,0,1,2,0,1,1,1,1,0
982,1,1,2,1,0,0,0,0,1,0
983,1,1,0,1,0,0,0,1,3,0
984,2,0,1,0,1,1,0,0,1,0
985,0,0,2,1,0,0,0,1,2,0
986,0,1,0,0,0,0,0,2,2,1
987,0,2,0,1,1,1,1,1,0,0
988,1,1,0,1,0,0,1,0,0,3
989,0,2,1,1,0,1,0,0,0,1
990,0,1,1,3,0,2,0,0,0,0
991,1,1,0,2,1,1,0,0,1,0
992,0,1,0,1,0,1,1,1,0,2
993,1,1,2,0,1,1,0,0,0,1
994,0,0,1,1,1,2,0,0,2,0
995,0,0,0,0,0,0,0,0,0,0
996,1,1,0,1,1,0,0,0,2,1
997,1,1,0,0,0,0,1,2,2,0
998,1,1,1,0,0,1,1,0,1,1
999,0,3,0,2,0,0,1,0,0,1
